"predicted_x","predicted_y","frame_index"
-4.88707711657924,1.4,31
-4.83073515865285,1.5,31
-4.78820516448351,1.6,31
-4.7639519750315,1.7,31
-4.75034321758165,1.8,31
-4.73685311297651,1.9,31
-4.7236063925129,2,31
-4.71072778748762,2.1,31
-4.69834202919749,2.2,31
-4.68657384893931,2.3,31
-4.67554797800989,2.4,31
-4.66538914770605,2.5,31
-4.65622208932459,2.6,31
-4.64817153416233,2.7,31
-4.64136221351607,2.8,31
-4.63388671836384,2.9,31
-4.62376688828288,3,31
-4.61102132746884,3.1,31
-4.59566864011738,3.2,31
-4.57772743042415,3.3,31
-4.55721630258479,3.4,31
-4.53415386079498,3.5,31
-4.50855870925035,3.6,31
-4.48044945214656,3.7,31
-4.44984469367926,3.8,31
-4.41676303804411,3.9,31
-4.38122308943676,4,31
-4.34324345205286,4.1,31
-4.30284273008806,4.2,31
-4.26003952773802,4.3,31
-4.21485244919839,4.4,31
-4.16730009866482,4.5,31
-4.11740108033297,4.6,31
-4.06517399839848,4.7,31
-4.01063745705701,4.8,31
-3.95381006050422,4.9,31
-3.89471041293576,5,31
-3.83335711854727,5.1,31
-3.76976878153442,5.2,31
-3.70396400609285,5.3,31
-3.63596139641822,5.4,31
-3.56577955670618,5.5,31
-3.49343709115238,5.6,31
-3.41895260395248,5.7,31
-3.34234469930212,5.8,31
-3.26363198139697,5.9,31
-3.18283305443267,6,31
-3.09996652260488,6.1,31
-3.01505099010925,6.2,31
-2.92810506114143,6.3,31
-2.83914733989708,6.4,31
-2.74819643057184,6.5,31
-2.65527093736138,6.6,31
-2.56038946446134,6.7,31
-2.46357061606738,6.8,31
-2.36483299637514,6.9,31
-2.26419520958029,7,31
-2.16167585987847,7.1,31
-2.05729355146535,7.2,31
-1.95106688853656,7.3,31
-1.84301447528776,7.4,31
-1.73315491591461,7.5,31
-1.62150681461276,7.6,31
-1.50808877557787,7.7,31
-1.39291940300557,7.8,31
-1.27601730109153,7.9,31
-1.15740107403141,8,31
NA,8.1,31
NA,8.2,31
NA,8.3,31
NA,8.4,31
NA,8.5,31
NA,8.6,31
NA,8.7,31
NA,8.8,31
NA,8.9,31
NA,9,31
-1.89052369892784,-9,32
-1.92860012514552,-8.9,32
-1.96662457511798,-8.8,32
-2.0045975792415,-8.7,32
-2.04251966791237,-8.6,32
-2.08039137152687,-8.5,32
-2.11821322048129,-8.4,32
-2.15598574517193,-8.3,32
-2.19370947599507,-8.2,32
-2.23138494334699,-8.1,32
-2.26901267762399,-8,32
-2.30659320922235,-7.9,32
-2.34412706853836,-7.8,32
-2.38161478596831,-7.7,32
-2.41905689190849,-7.6,32
-2.45645391675519,-7.5,32
-2.49380639090469,-7.4,32
-2.53111484475328,-7.3,32
-2.56837980869725,-7.2,32
-2.60560181313289,-7.1,32
-2.64278138845648,-7,32
-2.67991906506432,-6.9,32
-2.71701537335268,-6.8,32
-2.75407084371787,-6.7,32
-2.79108600655617,-6.6,32
-2.82806139226386,-6.5,32
-2.86499753123723,-6.4,32
-2.90189495387258,-6.3,32
-2.93875419056618,-6.2,32
-2.97557577171433,-6.1,32
-3.01236022771332,-6,32
-3.04910808895943,-5.9,32
-3.08581988584896,-5.8,32
-3.12249614877818,-5.7,32
-3.15913740814339,-5.6,32
-3.19574419434088,-5.5,32
-3.23231703776693,-5.4,32
-3.26885646881783,-5.3,32
-3.30536301788987,-5.2,32
-3.34183721537934,-5.1,32
-3.37827959168252,-5,32
-3.41469067719571,-4.9,32
-3.45107100231519,-4.8,32
-3.48742109743725,-4.7,32
-3.52374149295818,-4.6,32
-3.56003271927426,-4.5,32
-3.59629530678179,-4.4,32
-3.63252978587705,-4.3,32
-3.66873668695632,-4.2,32
-3.70491654041591,-4.1,32
-3.74106987665209,-4,32
-3.77719722606116,-3.9,32
-3.8132991190394,-3.8,32
-3.84937608598309,-3.7,32
-3.88542865728854,-3.6,32
-3.92145736335202,-3.5,32
-3.95746273456982,-3.4,32
-3.99344530133824,-3.3,32
-4.02940559405355,-3.2,32
-4.0635545814233,-3.1,32
-4.09438299313754,-3,32
-4.12231100106634,-2.9,32
-4.14775877707975,-2.8,32
-4.17114649304785,-2.7,32
-4.1928943208407,-2.6,32
-4.21342243232837,-2.5,32
-4.23315099938093,-2.4,32
-4.25250019386844,-2.3,32
-4.27189018766096,-2.2,32
-4.29174115262857,-2.1,32
-4.31247326064133,-2,32
-4.3345066835693,-1.9,32
-4.35784945628674,-1.8,32
-4.38214469502667,-1.7,32
-4.40726519369726,-1.6,32
-4.4330837462067,-1.5,32
-4.45947314646319,-1.4,32
-4.48630618837492,-1.3,32
-4.51345566585006,-1.2,32
-4.54079437279682,-1.1,32
-4.56819510312338,-1,32
-4.59917231530802,-0.9,32
-4.63616186682588,-0.8,32
-4.67741865008043,-0.7,32
-4.72119755747514,-0.6,32
-4.76575348141347,-0.5,32
-4.80934131429888,-0.4,32
-4.85021594853485,-0.3,32
-4.88663227652484,-0.2,32
-4.91684519067231,-0.1,32
-4.94352394809533,0,32
-4.97023187148604,0.1,32
-4.99656495160902,0.2,32
-5.02211917922884,0.3,32
-5.04649054511009,0.4,32
-5.06927504001734,0.5,32
-5.09006865471518,0.6,32
-5.10846737996817,0.7,32
-5.12406720654091,0.8,32
-5.136370192234,0.9,32
-5.14558051265592,1,32
-5.15234733528307,1.1,32
-5.15731982759184,1.2,32
-5.16114715705863,1.3,32
-5.16447849115984,1.4,32
-5.16796299737184,1.5,32
-5.17224984317105,1.6,32
-5.17798819603386,1.7,32
-5.18443791962831,1.8,32
-5.19022163416888,1.9,32
-5.19503264195154,2,32
-5.19856424527228,2.1,32
-5.20050974642709,2.2,32
-5.20056244771193,2.3,32
-5.19841565142281,2.4,32
-5.19376265985569,2.5,32
-5.18629677530658,2.6,32
-5.17571130007144,2.7,32
-5.16169953644627,2.8,32
-5.1443402816931,2.9,32
-5.12392170159278,3,32
-5.10045115121954,3.1,32
-5.07393598564759,3.2,32
-5.04438355995115,3.3,32
-5.01180122920446,3.4,32
-4.97619634848172,3.5,32
-4.93757627285716,3.6,32
-4.89594835740499,3.7,32
-4.85131995719945,3.8,32
-4.80369842731474,3.9,32
-4.75309112282509,4,32
-4.69950539880472,4.1,32
-4.64294861032785,4.2,32
-4.58342811246871,4.3,32
-4.5209512603015,4.4,32
-4.45552540890045,4.5,32
-4.38715791333979,4.6,32
-4.31585612869373,4.7,32
-4.24162741003649,4.8,32
-4.1644791124423,4.9,32
-4.08441859098537,5,32
-4.00145320073992,5.1,32
-3.91559029678018,5.2,32
-3.82683723418037,5.3,32
-3.7352013680147,5.4,32
-3.64069005335739,5.5,32
-3.54331064528267,5.6,32
-3.44307049886477,5.7,32
-3.33997696917788,5.8,32
-3.23403741129625,5.9,32
-3.12525918029409,6,32
-3.01364963124561,6.1,32
-2.89921611922504,6.2,32
-2.78196599930661,6.3,32
-2.66190662656452,6.4,32
-2.53904535607301,6.5,32
-2.41338954290628,6.6,32
-2.28494654213857,6.7,32
-2.15372370884409,6.8,32
-2.01972839809706,6.9,32
-1.88296796497171,7,32
-1.74344976454225,7.1,32
-1.60118115188291,7.2,32
-1.4561694820679,7.3,32
-1.30842211017144,7.4,32
-1.15794639126776,7.5,32
-1.00474968043108,7.6,32
-0.848839332735614,7.7,32
-0.690222703255581,7.8,32
-0.528907147065207,7.9,32
-0.364900019238717,8,32
NA,8.1,32
NA,8.2,32
NA,8.3,32
NA,8.4,32
NA,8.5,32
NA,8.6,32
NA,8.7,32
NA,8.8,32
NA,8.9,32
NA,9,32
NA,-10,33
NA,-9.9,33
NA,-9.8,33
NA,-9.7,33
NA,-9.6,33
NA,-9.5,33
NA,-9.4,33
-1.976909432581,-9.3,33
-2.01131249282363,-9.2,33
-2.04579975352286,-9.1,33
-2.08037116242669,-9,33
-2.11502666728312,-8.9,33
-2.14976621584012,-8.8,33
-2.18458975584571,-8.7,33
-2.21949723504786,-8.6,33
-2.25448860119456,-8.5,33
-2.28956380203382,-8.4,33
-2.32472278531362,-8.3,33
-2.35996549878195,-8.2,33
-2.3952918901868,-8.1,33
-2.43070190727617,-8,33
-2.46619549779805,-7.9,33
-2.50177260950043,-7.8,33
-2.5374331901313,-7.7,33
-2.57317718743865,-7.6,33
-2.60900454917047,-7.5,33
-2.64491522307476,-7.4,33
-2.68090915689951,-7.3,33
-2.7169862983927,-7.2,33
-2.75314659530233,-7.1,33
-2.7893899953764,-7,33
-2.82571644636288,-6.9,33
-2.86212589600979,-6.8,33
-2.8986182920651,-6.7,33
-2.9351935822768,-6.6,33
-2.9718517143929,-6.5,33
-3.00859263616137,-6.4,33
-3.04541629533022,-6.3,33
-3.08232263964743,-6.2,33
-3.119311616861,-6.1,33
-3.15638317471892,-6,33
-3.19353726096917,-5.9,33
-3.23077382335975,-5.8,33
-3.26809280963866,-5.7,33
-3.30549416755388,-5.6,33
-3.3429778448534,-5.5,33
-3.38054378928522,-5.4,33
-3.41819194859733,-5.3,33
-3.45592227053771,-5.2,33
-3.49373470285437,-5.1,33
-3.53162919329529,-5,33
-3.56960568960846,-4.9,33
-3.60766413954189,-4.8,33
-3.64580449084354,-4.7,33
-3.68402669126143,-4.6,33
-3.72233068854354,-4.5,33
-3.76071643043785,-4.4,33
-3.79918386469238,-4.3,33
-3.83773293905509,-4.2,33
-3.876363601274,-4.1,33
-3.91507579909708,-4,33
-3.95386948027233,-3.9,33
-3.99274459254774,-3.8,33
-4.03170108367131,-3.7,33
-4.07073890139102,-3.6,33
-4.10985799345487,-3.5,33
-4.14905830761084,-3.4,33
-4.1868790316872,-3.3,33
-4.22199087754727,-3.2,33
-4.25459107899164,-3.1,33
-4.28487686982092,-3,33
-4.31304548383568,-2.9,33
-4.33929415483653,-2.8,33
-4.36382011662406,-2.7,33
-4.38682060299886,-2.6,33
-4.40849284776153,-2.5,33
-4.42903408471266,-2.4,33
-4.44864154765284,-2.3,33
-4.46751247038267,-2.2,33
-4.48584408670273,-2.1,33
-4.50383363041364,-2,33
-4.52136059743806,-1.9,33
-4.53822442478512,-1.8,33
-4.55450225788501,-1.7,33
-4.57027124216794,-1.6,33
-4.5856085230641,-1.5,33
-4.6005912460037,-1.4,33
-4.61529655641695,-1.3,33
-4.62980159973404,-1.2,33
-4.64418352138518,-1.1,33
-4.65990954515603,-1,33
-4.6778467893216,-0.9,33
-4.69717224104617,-0.8,33
-4.71706288749396,-0.7,33
-4.73669571582925,-0.6,33
-4.75524771321628,-0.5,33
-4.77189586681931,-0.4,33
-4.78581716380258,-0.3,33
-4.79618859133035,-0.2,33
-4.80195330885459,-0.1,33
-4.80326981360627,0,33
-4.80113809941816,0.1,33
-4.79655816012301,0.2,33
-4.79052998955359,0.3,33
-4.78405358154266,0.4,33
-4.77812892992298,0.5,33
-4.77375602852731,0.6,33
-4.77193487118842,0.7,33
-4.76883034066576,0.8,33
-4.7611797043894,0.9,33
-4.75084153319798,1,33
-4.73967439793017,1.1,33
-4.72953686942462,1.2,33
-4.72228751851998,1.3,33
-4.71978491605492,1.4,33
-4.72388763286808,1.5,33
-4.73645423979812,1.6,33
-4.75535552547672,1.7,33
-4.77691074749941,1.8,33
-4.80065118015067,1.9,33
-4.82610809771497,2,33
-4.85281277447677,2.1,33
-4.88029648472055,2.2,33
-4.90809050273077,2.3,33
-4.9357261027919,2.4,33
-4.96273455918841,2.5,33
-4.9895282347771,2.6,33
-5.01684440592842,2.7,33
-5.04470171719735,2.8,33
-5.07311881313884,2.9,33
-5.10211433830787,3,33
-5.13170693725941,3.1,33
-5.16191525454842,3.2,33
-5.19275793472988,3.3,33
-5.22425362235875,3.4,33
-5.25642096198999,3.5,33
-5.28927859817858,3.6,33
-5.32284517547949,3.7,33
-5.35713933844768,3.8,33
-5.39217973163811,3.9,33
-5.42798499960577,4,33
-5.46457378690562,4.1,33
-5.50196473809261,4.2,33
-5.54017649772174,4.3,33
-5.57922771034795,4.4,33
-5.61913702052622,4.5,33
-5.65992307281152,4.6,33
-5.70160451175881,4.7,33
-5.74419998192307,4.8,33
-5.78772812785925,4.9,33
-5.83220759412234,5,33
-5.87765702526729,5.1,33
-5.92409506584908,5.2,33
NA,5.3,33
NA,5.4,33
NA,5.5,33
NA,5.6,33
NA,5.7,33
NA,5.8,33
NA,5.9,33
NA,6,33
NA,6.1,33
NA,6.2,33
NA,6.3,33
NA,6.4,33
NA,6.5,33
NA,6.6,33
NA,6.7,33
NA,6.8,33
NA,6.9,33
NA,7,33
NA,7.1,33
NA,7.2,33
NA,7.3,33
NA,7.4,33
NA,7.5,33
NA,7.6,33
NA,7.7,33
NA,7.8,33
NA,7.9,33
NA,8,33
NA,8.1,33
NA,8.2,33
NA,8.3,33
NA,8.4,33
NA,8.5,33
NA,8.6,33
NA,8.7,33
NA,8.8,33
NA,8.9,33
NA,9,33
NA,9.1,33
NA,9.2,33
NA,9.3,33
NA,9.4,33
NA,9.5,33
NA,9.6,33
NA,9.7,33
NA,9.8,33
NA,9.9,33
NA,10,33
NA,-10,34
NA,-9.9,34
NA,-9.8,34
NA,-9.7,34
NA,-9.6,34
-2.2368057018216,-9.5,34
-2.25600529280088,-9.4,34
-2.27561137934397,-9.3,34
-2.29562467987443,-9.2,34
-2.31604591281583,-9.1,34
-2.33687579659171,-9,34
-2.35811504962564,-8.9,34
-2.37976439034117,-8.8,34
-2.40182453716187,-8.7,34
-2.42429620851128,-8.6,34
-2.44718012281296,-8.5,34
-2.47047699849048,-8.4,34
-2.49418755396739,-8.3,34
-2.51831250766725,-8.2,34
-2.54285257801361,-8.1,34
-2.56780848343004,-8,34
-2.59318094234009,-7.9,34
-2.61897067316731,-7.8,34
-2.64517839433527,-7.7,34
-2.67180482426752,-7.6,34
-2.69885068138761,-7.5,34
-2.72631668411912,-7.4,34
-2.75420355088559,-7.3,34
-2.78251200011059,-7.2,34
-2.81124275021766,-7.1,34
-2.84039651963037,-7,34
-2.86997402677227,-6.9,34
-2.89997599006692,-6.8,34
-2.93040312793789,-6.7,34
-2.96125615880872,-6.6,34
-2.99253580110297,-6.5,34
-3.02424277324421,-6.4,34
-3.05637779365598,-6.3,34
-3.08894158076185,-6.2,34
-3.12193485298537,-6.1,34
-3.15535832875011,-6,34
-3.18921272647961,-5.9,34
-3.22349876459744,-5.8,34
-3.25821716152715,-5.7,34
-3.2933686356923,-5.6,34
-3.32895390551645,-5.5,34
-3.36497368942316,-5.4,34
-3.40142870583598,-5.3,34
-3.43831967317847,-5.2,34
-3.47564730987418,-5.1,34
-3.51341233434668,-5,34
-3.55161546501953,-4.9,34
-3.59025742031627,-4.8,34
-3.62933891866047,-4.7,34
-3.66886067847569,-4.6,34
-3.70882341818548,-4.5,34
-3.7492278562134,-4.4,34
-3.790074710983,-4.3,34
-3.83136470091785,-4.2,34
-3.8730985444415,-4.1,34
-3.91527695997751,-4,34
-3.95790066594944,-3.9,34
-4.00097038078084,-3.8,34
-4.04448682289528,-3.7,34
-4.0884507107163,-3.6,34
-4.13286276266747,-3.5,34
-4.17772369717234,-3.4,34
-4.22303423265447,-3.3,34
-4.26606604909431,-3.2,34
-4.30444074664282,-3.1,34
-4.33868392397937,-3,34
-4.36932117978332,-2.9,34
-4.39687811273402,-2.8,34
-4.42188032151084,-2.7,34
-4.44485340479313,-2.6,34
-4.46632296126025,-2.5,34
-4.48681458959156,-2.4,34
-4.50685388846643,-2.3,34
-4.5269664565642,-2.2,34
-4.54767789256424,-2.1,34
-4.56951379514591,-2,34
-4.59299976298856,-1.9,34
-4.61421550255827,-1.8,34
-4.6301132712803,-1.7,34
-4.64252749427282,-1.6,34
-4.65329259665398,-1.5,34
-4.66424300354194,-1.4,34
-4.67721314005487,-1.3,34
-4.69403743131093,-1.2,34
-4.71655030242827,-1.1,34
-4.74658617852505,-1,34
-4.78089385962643,-0.9,34
-4.81551567424133,-0.8,34
-4.85122634021357,-0.7,34
-4.88880057538696,-0.6,34
-4.9290130976053,-0.5,34
-4.97263862471241,-0.4,34
-5.0204518745521,-0.3,34
-5.07322756496819,-0.2,34
-5.13174041380448,-0.1,34
-5.19933582416257,0,34
-5.27725194233839,0.1,34
-5.36310260096721,0.2,34
-5.45450163268431,0.3,34
-5.54906287012498,0.4,34
-5.64440014592449,0.5,34
-5.73812729271813,0.6,34
-5.82785814314117,0.7,34
-5.91120652982889,0.8,34
-5.9968087434813,0.9,34
-6.09260476242286,1,34
-6.19516395072551,1.1,34
-6.3010556724612,1.2,34
-6.40684929170191,1.3,34
-6.50911417251957,1.4,34
-6.60441967898615,1.5,34
-6.68933517517359,1.6,34
-6.76043002515386,1.7,34
-6.82373773465304,1.8,34
-6.88661159948099,1.9,34
-6.9476006688353,2,34
-7.00525399191358,2.1,34
-7.05812061791341,2.2,34
-7.1047495960324,2.3,34
-7.14368997546814,2.4,34
-7.17349080541822,2.5,34
-7.19270113508025,2.6,34
-7.20283427886894,2.7,34
-7.20638758141502,2.8,34
-7.20338613724007,2.9,34
-7.19385504086564,3,34
-7.17781938681333,3.1,34
-7.15530426960469,3.2,34
-7.12633478376132,3.3,34
-7.09093602380477,3.4,34
-7.04913308425663,3.5,34
-7.00095105963846,3.6,34
-6.94641504447185,3.7,34
-6.88555013327837,3.8,34
-6.81838142057958,3.9,34
-6.74493400089708,4,34
-6.66523296875242,4.1,34
-6.57930341866718,4.2,34
-6.48717044516294,4.3,34
-6.38885914276128,4.4,34
-6.28439460598376,4.5,34
-6.17380192935196,4.6,34
-6.05710620738745,4.7,34
-5.93433253461181,4.8,34
-5.80550600554662,4.9,34
-5.67065171471344,5,34
-5.52979475663385,5.1,34
NA,5.2,34
NA,5.3,34
NA,5.4,34
NA,5.5,34
NA,5.6,34
NA,5.7,34
NA,5.8,34
NA,5.9,34
NA,6,34
NA,6.1,34
NA,6.2,34
NA,6.3,34
NA,6.4,34
NA,6.5,34
NA,6.6,34
NA,6.7,34
NA,6.8,34
NA,6.9,34
NA,7,34
NA,7.1,34
NA,7.2,34
NA,7.3,34
NA,7.4,34
NA,7.5,34
NA,7.6,34
NA,7.7,34
NA,7.8,34
NA,7.9,34
NA,8,34
NA,8.1,34
NA,8.2,34
NA,8.3,34
NA,8.4,34
NA,8.5,34
NA,8.6,34
NA,8.7,34
NA,8.8,34
NA,8.9,34
NA,9,34
NA,9.1,34
NA,9.2,34
NA,9.3,34
NA,9.4,34
NA,9.5,34
NA,9.6,34
NA,9.7,34
NA,9.8,34
NA,9.9,34
NA,10,34
NA,-10,35
NA,-9.9,35
NA,-9.8,35
-2.45194329371398,-9.7,35
-2.46322547200276,-9.6,35
-2.47504800079706,-9.5,35
-2.4874135840995,-9.4,35
-2.5003249259127,-9.3,35
-2.51378473023927,-9.2,35
-2.52779570108183,-9.1,35
-2.542360542443,-9,35
-2.5574819583254,-8.9,35
-2.57316265273164,-8.8,35
-2.58940532966435,-8.7,35
-2.60621269312613,-8.6,35
-2.62358744711962,-8.5,35
-2.64153229564742,-8.4,35
-2.66004994271215,-8.3,35
-2.67914309231644,-8.2,35
-2.6988144484629,-8.1,35
-2.71906671515415,-8,35
-2.7399025963928,-7.9,35
-2.76132479618147,-7.8,35
-2.78333601852279,-7.7,35
-2.80593896741937,-7.6,35
-2.82913634687382,-7.5,35
-2.85293086088877,-7.4,35
-2.87732521346683,-7.3,35
-2.90232210861063,-7.2,35
-2.92792425032277,-7.1,35
-2.95413434260588,-7,35
-2.98095508946257,-6.9,35
-3.00838919489547,-6.8,35
-3.03643936290718,-6.7,35
-3.06510829750034,-6.6,35
-3.09439870267755,-6.5,35
-3.12431328244143,-6.4,35
-3.15485474079461,-6.3,35
-3.18602578173969,-6.2,35
-3.2178291092793,-6.1,35
-3.25026742741606,-6,35
-3.28334344015258,-5.9,35
-3.31705985149149,-5.8,35
-3.35141936543539,-5.7,35
-3.38642468598691,-5.6,35
-3.42207851714866,-5.5,35
-3.45838356292326,-5.4,35
-3.49534252731334,-5.3,35
-3.5329581143215,-5.2,35
-3.57123302795037,-5.1,35
-3.61016997220257,-5,35
-3.6497716510807,-4.9,35
-3.6900407685874,-4.8,35
-3.73098002872527,-4.7,35
-3.77259213549694,-4.6,35
-3.81487979290503,-4.5,35
-3.85784570495214,-4.4,35
-3.9014925756409,-4.3,35
-3.94582310897393,-4.2,35
-3.99084000895384,-4.1,35
-4.03654597958326,-4,35
-4.0829437248648,-3.9,35
-4.13003594880108,-3.8,35
-4.17782535539471,-3.7,35
-4.22631464864831,-3.6,35
-4.27550653256451,-3.5,35
-4.32540371114592,-3.4,35
-4.374694991056,-3.3,35
-4.42206179486093,-3.2,35
-4.46749575041735,-3.1,35
-4.51098848558195,-3,35
-4.5525316282114,-2.9,35
-4.59211680616234,-2.8,35
-4.62973564729146,-2.7,35
-4.66537977945542,-2.6,35
-4.69904083051089,-2.5,35
-4.73071042831453,-2.4,35
-4.76038020072301,-2.3,35
-4.78804177559299,-2.2,35
-4.81368678078116,-2.1,35
-4.83730684414416,-2,35
-4.85927663902327,-1.9,35
-4.87995922793876,-1.8,35
-4.89932882251586,-1.7,35
-4.91735963437976,-1.6,35
-4.93402587515567,-1.5,35
-4.94930175646881,-1.4,35
-4.96316148994436,-1.3,35
-4.97557928720755,-1.2,35
-4.98652935988358,-1.1,35
-4.99519160169235,-1,35
-5.00101226298488,-0.9,35
-5.00436509033305,-0.8,35
-5.00562383030875,-0.7,35
-5.00516222948384,-0.6,35
-5.00335403443021,-0.5,35
-5.00057299171973,-0.4,35
-4.99719284792428,-0.3,35
-4.99358734961574,-0.2,35
-4.98680775508851,-0.1,35
-4.97455698114004,0,35
-4.95818626209686,0.1,35
-4.93904683228547,0.2,35
-4.91848992603238,0.3,35
-4.89786677766408,0.4,35
-4.87852862150709,0.5,35
-4.8618266918879,0.6,35
-4.84911222313303,0.7,35
-4.83721936368921,0.8,35
-4.82279980417397,0.9,35
-4.80693109217004,1,35
-4.79069077526014,1.1,35
-4.77515640102698,1.2,35
-4.76140551705329,1.3,35
-4.7505156709218,1.4,35
-4.74356441021521,1.5,35
-4.74162928251626,1.6,35
-4.74356749838369,1.7,35
-4.74740313020845,1.8,35
-4.75296401832157,1.9,35
-4.76007800305411,2,35
-4.76857292473709,2.1,35
-4.77827662370156,2.2,35
-4.78901694027855,2.3,35
-4.80062171479911,2.4,35
-4.81291878759426,2.5,35
-4.82573599899506,2.6,35
-4.83925080248114,2.7,35
-4.85376110244991,2.8,35
-4.86927541560903,2.9,35
-4.88580225866618,3,35
-4.90335014832901,3.1,35
-4.92192760130519,3.2,35
-4.9415431343024,3.3,35
-4.96220526402829,3.4,35
-4.98392250719053,3.5,35
-5.00670338049679,3.6,35
-5.03055640065473,3.7,35
-5.05549008437202,3.8,35
-5.08151294835634,3.9,35
-5.10863350931533,4,35
-5.13686028395668,4.1,35
-5.16620178898804,4.2,35
-5.19666654111708,4.3,35
-5.22826305705147,4.4,35
-5.26099985349888,4.5,35
-5.29488544716697,4.6,35
-5.3299283547634,4.7,35
-5.36613709299585,4.8,35
-5.40352017857198,4.9,35
-5.44208612819946,5,35
NA,5.1,35
NA,5.2,35
NA,5.3,35
NA,5.4,35
NA,5.5,35
NA,5.6,35
NA,5.7,35
NA,5.8,35
NA,5.9,35
NA,6,35
NA,6.1,35
NA,6.2,35
NA,6.3,35
NA,6.4,35
NA,6.5,35
NA,6.6,35
NA,6.7,35
NA,6.8,35
NA,6.9,35
NA,7,35
NA,7.1,35
NA,7.2,35
NA,7.3,35
NA,7.4,35
NA,7.5,35
NA,7.6,35
NA,7.7,35
NA,7.8,35
NA,7.9,35
NA,8,35
NA,8.1,35
NA,8.2,35
NA,8.3,35
NA,8.4,35
NA,8.5,35
NA,8.6,35
NA,8.7,35
NA,8.8,35
NA,8.9,35
NA,9,35
NA,9.1,35
NA,9.2,35
NA,9.3,35
NA,9.4,35
NA,9.5,35
NA,9.6,35
NA,9.7,35
NA,9.8,35
NA,9.9,35
NA,10,35
NA,-10,36
NA,-9.9,36
-3.02101263993717,-9.8,36
-3.00276398839586,-9.7,36
-2.98571622240431,-9.6,36
-2.96987251353317,-9.5,36
-2.9552360333531,-9.4,36
-2.94180995343474,-9.3,36
-2.92959744534875,-9.2,36
-2.91860168066578,-9.1,36
-2.90882583095649,-9,36
-2.90027306779152,-8.9,36
-2.89294656274154,-8.8,36
-2.8868494873772,-8.7,36
-2.88198501326914,-8.6,36
-2.87835631198802,-8.5,36
-2.8759665551045,-8.4,36
-2.87481891418922,-8.3,36
-2.87491656081285,-8.2,36
-2.87626266654603,-8.1,36
-2.87886040295941,-8,36
-2.88271294162366,-7.9,36
-2.88782345410942,-7.8,36
-2.89419511198734,-7.7,36
-2.90183108682809,-7.6,36
-2.91073455020231,-7.5,36
-2.92090867368065,-7.4,36
-2.93235662883377,-7.3,36
-2.94508158723232,-7.2,36
-2.95908672044696,-7.1,36
-2.97437520004834,-7,36
-2.99095019760711,-6.9,36
-3.00881488469392,-6.8,36
-3.02797243287943,-6.7,36
-3.04842601373429,-6.6,36
-3.07017879882915,-6.5,36
-3.09323395973467,-6.4,36
-3.1175946680215,-6.3,36
-3.1432640952603,-6.2,36
-3.1702454130217,-6.1,36
-3.19854179287638,-6,36
-3.22815640639499,-5.9,36
-3.25909242514816,-5.8,36
-3.29135302070657,-5.7,36
-3.32494136464086,-5.6,36
-3.35986062852168,-5.5,36
-3.39611398391969,-5.4,36
-3.43370460240554,-5.3,36
-3.47263565554989,-5.2,36
-3.51291031492338,-5.1,36
-3.55453175209667,-5,36
-3.59750313864042,-4.9,36
-3.64182764612528,-4.8,36
-3.68750844612189,-4.7,36
-3.73454871020092,-4.6,36
-3.78295160993301,-4.5,36
-3.83272031688882,-4.4,36
-3.88385800263901,-4.3,36
-3.93636783875422,-4.2,36
-3.99025299680511,-4.1,36
-4.04551664836233,-4,36
-4.10216196499653,-3.9,36
-4.16019211827838,-3.8,36
-4.21961027977851,-3.7,36
-4.28041962106759,-3.6,36
-4.34357224323545,-3.5,36
-4.40955428015667,-3.4,36
-4.47766995257904,-3.3,36
-4.54722348125035,-3.2,36
-4.61751908691839,-3.1,36
-4.68786099033094,-3,36
-4.75755341223581,-2.9,36
-4.82590057338076,-2.8,36
-4.89220669451359,-2.7,36
-4.9557759963821,-2.6,36
-5.01591269973406,-2.5,36
-5.07192102531727,-2.4,36
-5.12310519387951,-2.3,36
-5.16876942616858,-2.2,36
-5.21662894515962,-2.1,36
-5.2729122323556,-2,36
-5.33469339629605,-1.9,36
-5.39904654552051,-1.8,36
-5.46304578856849,-1.7,36
-5.52376523397953,-1.6,36
-5.57827899029315,-1.5,36
-5.62366116604888,-1.4,36
-5.65698586978625,-1.3,36
-5.67532721004478,-1.2,36
-5.68662895481821,-1.1,36
-5.69906080481606,-1,36
-5.71003576765156,-0.9,36
-5.71696685093791,-0.8,36
-5.71726706228834,-0.7,36
-5.70834940931607,-0.6,36
-5.6876268996343,-0.5,36
-5.65251254085626,-0.4,36
-5.60041934059517,-0.3,36
-5.52248762163424,-0.2,36
-5.41585334576828,-0.1,36
-5.2869229791279,0,36
-5.14210298784369,0.1,36
-4.98779983804626,0.2,36
-4.83041999586621,0.3,36
-4.67636992743414,0.4,36
-4.53205609888066,0.5,36
-4.40388497633636,0.6,36
-4.27325587872761,0.7,36
-4.12193639779311,0.8,36
-3.95688540888195,0.9,36
-3.78506178734325,1,36
-3.6134244085261,1.1,36
-3.44893214777961,1.2,36
-3.2985438804529,1.3,36
-3.16921848189505,1.4,36
-3.06791482745518,1.5,36
-2.98379310762876,1.6,36
-2.90213867269053,1.7,36
-2.82409813765853,1.8,36
-2.7508181175508,1.9,36
-2.68344522738536,2,36
-2.62312608218025,2.1,36
-2.57100729695351,2.2,36
-2.52823548672316,2.3,36
-2.49595726650725,2.4,36
-2.4753192513238,2.5,36
