"predicted_x","predicted_y","frame_index"
-3.42176877123837,7.5,27
-3.32148137330202,7.6,27
-3.22412526454386,7.7,27
-3.12971461491479,7.8,27
-3.03826359436571,7.9,27
-2.94978637284755,8,27
-2.86429712031118,8.1,27
-2.78181000670753,8.2,27
-2.70233920198751,8.3,27
-2.625898876102,8.4,27
-2.55250319900193,8.5,27
-2.4821663406382,8.6,27
-2.41490247096171,8.7,27
-2.35072575992337,8.8,27
-2.28965037747408,8.9,27
-2.23169049356476,9,27
-2.17686027814629,9.1,27
-2.12517390116961,9.2,27
-2.0766455325856,9.3,27
-2.03128934234517,9.4,27
-1.98911950039923,9.5,27
-1.95015017669869,9.6,27
-1.91439554119445,9.7,27
-1.88186976383742,9.8,27
-1.8525870145785,9.9,27
-1.82656146336859,10,27
-1.80380728015861,10.1,27
-1.78433863489946,10.2,27
-1.76816969754205,10.3,27
-1.75531463803728,10.4,27
-1.74578762633605,10.5,27
-1.73960283238928,10.6,27
-1.73677442614787,10.7,27
-1.73731657756272,10.8,27
-1.74124345658474,10.9,27
-1.74856923316484,11,27
-1.75930807725392,11.1,27
-1.77347415880289,11.2,27
-1.79108164776265,11.3,27
NA,11.4,27
NA,11.5,27
NA,11.6,27
NA,11.7,27
NA,11.8,27
NA,11.9,27
NA,12,27
NA,-10,28
NA,-9.9,28
NA,-9.8,28
NA,-9.7,28
NA,-9.6,28
NA,-9.5,28
-2.77657240585951,-9.4,28
-2.84367128169022,-9.3,28
-2.90959745609784,-9.2,28
-2.9743455082957,-9.1,28
-3.03791001749714,-9,28
-3.10028556291549,-8.9,28
-3.16146672376408,-8.8,28
-3.22144807925624,-8.7,28
-3.28022420860531,-8.6,28
-3.33778969102462,-8.5,28
-3.39413910572751,-8.4,28
-3.44926703192729,-8.3,28
-3.50316804883732,-8.2,28
-3.55583673567091,-8.1,28
-3.60726767164141,-8,28
-3.65745543596214,-7.9,28
-3.70639460784644,-7.8,28
-3.75407976650764,-7.7,28
-3.80050549115907,-7.6,28
-3.84566636101407,-7.5,28
-3.88955695528597,-7.4,28
-3.9321718531881,-7.3,28
-3.97350563393379,-7.2,28
-4.01355287673638,-7.1,28
-4.0523081608092,-7,28
-4.08976606536558,-6.9,28
-4.12592116961885,-6.8,28
-4.16076805278235,-6.7,28
-4.19430129406941,-6.6,28
-4.22651547269336,-6.5,28
-4.25740516786754,-6.4,28
-4.28696495880528,-6.3,28
-4.3151894247199,-6.2,28
-4.34207314482475,-6.1,28
-4.36761069833315,-6,28
-4.39179666445844,-5.9,28
-4.41462562241396,-5.8,28
-4.43609215141302,-5.7,28
-4.45619083066897,-5.6,28
-4.47491623939514,-5.5,28
-4.49226295680486,-5.4,28
-4.50822556211147,-5.3,28
-4.52279863452829,-5.2,28
-4.53597675326866,-5.1,28
-4.54775449754591,-5,28
-4.55812644657338,-4.9,28
-4.56708717956439,-4.8,28
-4.57463127573228,-4.7,28
-4.58075331429039,-4.6,28
-4.58544787445204,-4.5,28
-4.58966699091585,-4.4,28
-4.59422037847737,-4.3,28
-4.59888913649531,-4.2,28
-4.60345436432841,-4.1,28
-4.60769716133539,-4,28
-4.61139862687497,-3.9,28
-4.61433986030587,-3.8,28
-4.61630196098683,-3.7,28
-4.61706602827655,-3.6,28
-4.61641316153377,-3.5,28
-4.61412446011721,-3.4,28
-4.6099810233856,-3.3,28
-4.60376395069765,-3.2,28
-4.59525434141209,-3.1,28
-4.58423329488765,-3,28
-4.57048191048305,-2.9,28
-4.55378128755701,-2.8,28
-4.53583409532809,-2.7,28
-4.51820025946494,-2.6,28
-4.5004467640014,-2.5,28
-4.48214059297131,-2.4,28
-4.46284873040851,-2.3,28
-4.44213816034685,-2.2,28
-4.41957586682017,-2.1,28
-4.39472883386231,-2,28
-4.36716404550713,-1.9,28
-4.33644848578845,-1.8,28
-4.30214913874013,-1.7,28
-4.263832988396,-1.6,28
-4.22106701878992,-1.5,28
-4.17094295799047,-1.4,28
-4.11163294696435,-1.3,28
-4.04432458909256,-1.2,28
-3.97020548775609,-1.1,28
-3.89046324633593,-1,28
-3.80628546821308,-0.9,28
-3.71885975676853,-0.8,28
-3.62937371538329,-0.7,28
-3.53901494743834,-0.6,28
-3.44897105631468,-0.5,28
-3.3604296453933,-0.4,28
-3.2745783180552,-0.3,28
-3.19260467768138,-0.2,28
-3.11569632765282,-0.1,28
-3.03115027913344,0,28
-2.92788160277472,0.1,28
-2.80950499118898,0.2,28
-2.67963513698857,0.3,28
-2.54188673278583,0.4,28
-2.39987447119308,0.5,28
-2.25721304482267,0.6,28
-2.11751714628694,0.7,28
-1.98440146819822,0.8,28
-1.86148070316884,0.9,28
-1.75236954381116,1,28
-1.66068268273749,1.1,28
-1.59003481256019,1.2,28
-1.54404062589158,1.3,28
-1.51585457810749,1.4,28
-1.49585184604821,1.5,28
-1.48347820452282,1.6,28
-1.47817942834038,1.7,28
-1.47940129230997,1.8,28
-1.48658957124065,1.9,28
-1.49919003994148,2,28
-1.51664847322155,2.1,28
-1.53841064588992,2.2,28
-1.56392233275565,2.3,28
-1.59262930862782,2.4,28
-1.6239773483155,2.5,28
-1.65741222662775,2.6,28
-1.69237971837364,2.7,28
-1.72832559836225,2.8,28
-1.76770198779731,2.9,28
-1.81302699703218,3,28
-1.86384538460029,3.1,28
-1.91970190903509,3.2,28
-1.98014132887002,3.3,28
-2.04470840263853,3.4,28
-2.11294788887407,3.5,28
-2.18440454611008,3.6,28
-2.25862313288001,3.7,28
-2.3351484077173,3.8,28
-2.4135251291554,3.9,28
-2.49329805572775,4,28
-2.57401194596781,4.1,28
-2.65521155840901,4.2,28
-2.7364416515848,4.3,28
-2.81724698402862,4.4,28
-2.89717231427393,4.5,28
-2.97576240085417,4.6,28
-3.05256200230278,4.7,28
-3.1286562708792,4.8,28
-3.20545036445288,4.9,28
-3.28296904997221,5,28
-3.36123709438561,5.1,28
-3.4402792646415,5.2,28
-3.52012032768829,5.3,28
-3.6007850504744,5.4,28
-3.68229819994824,5.5,28
-3.76468454305822,5.6,28
-3.84796884675277,5.7,28
-3.93217587798029,5.8,28
-4.01733040368919,5.9,28
-4.1034571908279,6,28
-4.19058100634483,6.1,28
-4.27872661718839,6.2,28
-4.367918790307,6.3,28
-4.45818229264907,6.4,28
-4.54954189116302,6.5,28
-4.64202235279726,6.6,28
-4.73564844450019,6.7,28
-4.83044493322026,6.8,28
-4.92643658590585,6.9,28
-5.02364816950539,7,28
-5.1221044509673,7.1,28
-5.22183019723999,7.2,28
-5.32285017527186,7.3,28
-5.42518915201135,7.4,28
-5.52887189440685,7.5,28
-5.63392316940679,7.6,28
-5.74036774395958,7.7,28
-5.84823038501364,7.8,28
-5.95753585951737,7.9,28
-6.0683089344192,8,28
NA,8.1,28
NA,8.2,28
NA,8.3,28
NA,8.4,28
NA,8.5,28
NA,8.6,28
NA,8.7,28
NA,8.8,28
NA,8.9,28
NA,9,28
NA,9.1,28
NA,9.2,28
NA,9.3,28
NA,9.4,28
NA,9.5,28
NA,9.6,28
NA,9.7,28
NA,9.8,28
NA,9.9,28
NA,10,28
NA,-10,29
NA,-9.9,29
NA,-9.8,29
-3.34271558186322,-9.7,29
-3.33936378583351,-9.6,29
-3.33665929082224,-9.5,29
-3.33459640662073,-9.4,29
-3.33316944302029,-9.3,29
-3.33237270981223,-9.2,29
-3.33220051678786,-9.1,29
-3.33264717373848,-9,29
-3.33370699045542,-8.9,29
-3.33537427672998,-8.8,29
-3.33764334235347,-8.7,29
-3.3405084971172,-8.6,29
-3.34396405081248,-8.5,29
-3.34800431323063,-8.4,29
-3.35262359416294,-8.3,29
-3.35781620340074,-8.2,29
-3.36357645073534,-8.1,29
-3.36989864595803,-8,29
-3.37677709886015,-7.9,29
-3.38420611923298,-7.8,29
-3.39218001686785,-7.7,29
-3.40069310155607,-7.6,29
-3.40973968308894,-7.5,29
-3.41931407125778,-7.4,29
-3.4294105758539,-7.3,29
-3.4400235066686,-7.2,29
-3.4511471734932,-7.1,29
-3.46277588611901,-7,29
-3.47490395433733,-6.9,29
-3.48752568793949,-6.8,29
-3.50063539671678,-6.7,29
-3.51422739046053,-6.6,29
-3.52829597896203,-6.5,29
-3.54283547201261,-6.4,29
-3.55784017940356,-6.3,29
-3.57330441092621,-6.2,29
-3.58922247637186,-6.1,29
-3.60558868553182,-6,29
-3.6223973481974,-5.9,29
-3.63964277415992,-5.8,29
-3.65731927321068,-5.7,29
-3.67542115514099,-5.6,29
-3.69394272974217,-5.5,29
-3.71287830680552,-5.4,29
-3.73222219612235,-5.3,29
-3.75196870748399,-5.2,29
-3.77211215068172,-5.1,29
-3.79264683550688,-5,29
-3.81356707175076,-4.9,29
-3.83560295055488,-4.8,29
-3.85938850038882,-4.7,29
-3.88477393703597,-4.6,29
-3.91160947627975,-4.5,29
-3.93974533390355,-4.4,29
-3.96903172569077,-4.3,29
-3.99931886742482,-4.2,29
-4.03045697488911,-4.1,29
-4.06229626386702,-4,29
-4.09468695014197,-3.9,29
-4.12747924949735,-3.8,29
-4.16052337771658,-3.7,29
-4.19366955058305,-3.6,29
-4.22676798388016,-3.5,29
-4.25966889339132,-3.4,29
-4.29222249489992,-3.3,29
-4.32427900418938,-3.2,29
-4.35568863704309,-3.1,29
-4.38864875765916,-3,29
-4.42505616815208,-2.9,29
-4.46431024117986,-2.8,29
-4.5058103494005,-2.7,29
-4.548955865472,-2.6,29
-4.59314616205237,-2.5,29
-4.63778061179961,-2.4,29
-4.68225858737172,-2.3,29
-4.7259794614267,-2.2,29
-4.76834260662255,-2.1,29
-4.80874739561729,-2,29
-4.8465932010689,-1.9,29
-4.8812793956354,-1.8,29
-4.91220535197478,-1.7,29
-4.94146822250945,-1.6,29
-4.97131552691329,-1.5,29
-5.0013721887215,-1.4,29
-5.03126313146928,-1.3,29
-5.06061327869182,-1.2,29
-5.08904755392433,-1.1,29
-5.11619088070201,-1,29
-5.14166818256005,-0.9,29
-5.16510438303367,-0.8,29
-5.18612440565806,-0.7,29
-5.20435317396841,-0.6,29
-5.21941561149994,-0.5,29
-5.23093664178784,-0.4,29
-5.23854118836732,-0.3,29
-5.24080079347602,-0.2,29
-5.23697930176755,-0.1,29
-5.22774009040102,0,29
-5.21374653653552,0.1,29
-5.19566201733017,0.2,29
-5.17414990994407,0.3,29
-5.14987359153632,0.4,29
-5.12349643926604,0.5,29
-5.09568183029232,0.6,29
-5.06709314177428,0.7,29
-5.03839375087102,0.8,29
-5.01024703474164,0.9,29
-4.98331637054526,1,29
-4.95826513544097,1.1,29
-4.93575670658789,1.2,29
-4.91293513063023,1.3,29
-4.88686896203021,1.4,29
-4.85810833967395,1.5,29
-4.82720340244757,1.6,29
-4.79470428923717,1.7,29
-4.76116113892887,1.8,29
-4.72712409040878,1.9,29
-4.69314328256303,2,29
-4.65976885427771,2.1,29
-4.62755094443895,2.2,29
-4.59703969193286,2.3,29
-4.56878523564556,2.4,29
-4.54333771446315,2.5,29
-4.52124726727176,2.6,29
-4.50306403295749,2.7,29
-4.48729626083557,2.8,29
-4.47207962281313,2.9,29
-4.45740539166411,3,29
-4.44326484016248,3.1,29
-4.42964924108218,3.2,29
-4.41654986719716,3.3,29
-4.40395799128137,3.4,29
-4.39186488610877,3.5,29
-4.38026182445332,3.6,29
-4.36914007908895,3.7,29
-4.35849092278963,3.8,29
-4.3483056283293,3.9,29
-4.33857546848192,4,29
-4.32929171602145,4.1,29
-4.32044564372182,4.2,29
-4.312028524357,4.3,29
-4.30403163070093,4.4,29
-4.29644623552757,4.5,29
-4.28926361161088,4.6,29
-4.28255106421931,4.7,29
-4.27638326897234,4.8,29
-4.27076255417045,4.9,29
-4.2656912481141,5,29
-4.26117167910377,5.1,29
-4.25720617543992,5.2,29
-4.25379706542301,5.3,29
-4.25094667735352,5.4,29
-4.24865733953192,5.5,29
-4.24693138025867,5.6,29
-4.24577112783425,5.7,29
-4.24517891055912,5.8,29
-4.24515705673376,5.9,29
-4.24570789465862,6,29
-4.24683375263418,6.1,29
-4.24853695896091,6.2,29
-4.25081984193928,6.3,29
-4.25368472986975,6.4,29
-4.2571339510528,6.5,29
-4.26116983378889,6.6,29
-4.26579470637849,6.7,29
-4.27101089712207,6.8,29
-4.2768207343201,6.9,29
-4.28322654627305,7,29
-4.29023066128138,7.1,29
-4.29783540764557,7.2,29
-4.30604311366609,7.3,29
-4.31485610764339,7.4,29
-4.32427671787796,7.5,29
-4.33430727267026,7.6,29
-4.34495010032076,7.7,29
-4.35620752912992,7.8,29
NA,7.9,29
NA,8,29
NA,8.1,29
NA,8.2,29
NA,8.3,29
NA,8.4,29
NA,8.5,29
NA,8.6,29
NA,8.7,29
NA,8.8,29
NA,8.9,29
NA,9,29
NA,9.1,29
NA,9.2,29
NA,9.3,29
NA,9.4,29
NA,9.5,29
NA,9.6,29
NA,9.7,29
NA,9.8,29
NA,9.9,29
NA,10,29
NA,-11,30
NA,-10.9,30
NA,-10.8,30
NA,-10.7,30
NA,-10.6,30
NA,-10.5,30
NA,-10.4,30
NA,-10.3,30
NA,-10.2,30
-1.07646922935075,-10.1,30
-0.988793738934725,-10,30
-0.905308225270188,-9.9,30
-0.825982168532685,-9.8,30
-0.750785048897756,-9.7,30
-0.679686346540947,-9.6,30
-0.6126555416378,-9.5,30
-0.549662114363856,-9.4,30
-0.490675544894658,-9.3,30
-0.435665313405749,-9.2,30
-0.384600900072672,-9.1,30
-0.33745178507097,-9,30
-0.294187448576184,-8.9,30
-0.254777370763858,-8.8,30
-0.219191031809534,-8.7,30
-0.187397911888754,-8.6,30
-0.159367491177062,-8.5,30
-0.135069249850001,-8.4,30
-0.114472668083111,-8.3,30
-0.0975472260519368,-8.2,30
-0.0842624039320201,-8.1,30
-0.0745876818989043,-8,30
-0.0684925401281316,-7.9,30
-0.0659464587952444,-7.8,30
-0.0669189180757854,-7.7,30
-0.0713793981452974,-7.6,30
-0.0792973791793227,-7.5,30
-0.0906423413534045,-7.4,30
-0.105383764843085,-7.3,30
-0.123491129823907,-7.2,30
-0.144933916471413,-7.1,30
-0.169681604961145,-7,30
-0.197703675468646,-6.9,30
-0.22896960816946,-6.8,30
-0.263448883239127,-6.7,30
-0.301110980853193,-6.6,30
-0.341925381187197,-6.5,30
-0.385861564416684,-6.4,30
-0.432889010717196,-6.3,30
-0.482977200264276,-6.2,30
-0.536095613233465,-6.1,30
-0.592213729800307,-6,30
-0.651301030140345,-5.9,30
-0.717626454051511,-5.8,30
-0.79493932239465,-5.7,30
-0.88242968693967,-5.6,30
-0.979287599456483,-5.5,30
-1.084703111715,-5.4,30
-1.19786627548512,-5.3,30
-1.31796714253677,-5.2,30
-1.44419576463985,-5.1,30
-1.57574219356427,-5,30
-1.71179648107994,-4.9,30
-1.85154867895677,-4.8,30
-1.99418883896468,-4.7,30
-2.13890701287356,-4.6,30
-2.28489325245333,-4.5,30
-2.4313376094739,-4.4,30
-2.57743013570518,-4.3,30
-2.72236088291708,-4.2,30
-2.86531990287951,-4.1,30
-3.00549724736238,-4,30
-3.1420829681356,-3.9,30
-3.27426711696907,-3.8,30
-3.40123974563272,-3.7,30
-3.52219090589644,-3.6,30
-3.63631064953015,-3.5,30
-3.74820349337605,-3.4,30
-3.86230675762466,-3.3,30
-3.9775596990684,-3.2,30
-4.09290157449968,-3.1,30
-4.20727164071088,-3,30
-4.31960915449443,-2.9,30
-4.42885337264273,-2.8,30
-4.53394355194817,-2.7,30
-4.63381894920318,-2.6,30
-4.72741882120015,-2.5,30
-4.81368242473149,-2.4,30
-4.8915490165896,-2.3,30
-4.95995785356689,-2.2,30
-5.01784819245577,-2.1,30
-5.06415929004864,-2,30
-5.09270756195742,-1.9,30
-5.09988114564074,-1.8,30
-5.08847688066104,-1.7,30
-5.06129160658076,-1.6,30
-5.02112216296233,-1.5,30
-4.97076538936821,-1.4,30
-4.91301812536084,-1.3,30
-4.85067721050266,-1.2,30
-4.78653948435611,-1.1,30
-4.72340178648363,-1,30
-4.66406095644767,-0.9,30
-4.61131383381067,-0.8,30
-4.56795725813508,-0.7,30
-4.51756748207075,-0.6,30
-4.44399600290064,-0.5,30
-4.3504525271368,-0.4,30
-4.24014676129129,-0.3,30
-4.11628841187617,-0.2,30
-3.9820871854035,-0.1,30
-3.84075278838533,0,30
-3.69549492733372,0.1,30
-3.54952330876072,0.2,30
-3.4060476391784,0.3,30
-3.26827762509882,0.4,30
-3.13942297303402,0.5,30
-3.02269338949607,0.6,30
-2.92129858099702,0.7,30
-2.83844825404894,0.8,30
-2.77735211516387,0.9,30
-2.72913956011406,1,30
-2.68294925249652,1.1,30
-2.63900480056049,1.2,30
-2.59752981255521,1.3,30
-2.55874789672993,1.4,30
-2.52288266133388,1.5,30
-2.49015771461629,1.6,30
-2.46079666482643,1.7,30
-2.43502312021351,1.8,30
-2.41306068902679,1.9,30
-2.3951329795155,2,30
-2.38146359992889,2.1,30
-2.37227615851618,2.2,30
-2.36779426352663,2.3,30
-2.36825825499954,2.4,30
-2.37355651817976,2.5,30
-2.38338472912483,2.6,30
-2.39743856389231,2.7,30
-2.41541369853975,2.8,30
-2.43700580912471,2.9,30
-2.46191057170474,3,30
-2.48982366233738,3.1,30
-2.5204407570802,3.2,30
-2.55345753199074,3.3,30
-2.58856966312655,3.4,30
-2.62547282654519,3.5,30
-2.66386269830422,3.6,30
-2.70343495446117,3.7,30
-2.74388527107361,3.8,30
-2.78490932419909,3.9,30
-2.82620278989516,4,30
-2.86746134421937,4.1,30
-2.90838066322927,4.2,30
-2.94865642298242,4.3,30
-2.98924171434993,4.4,30
-3.03129655657911,4.5,30
-3.0748270182918,4.6,30
-3.11983916810982,4.7,30
-3.16633907465502,4.8,30
-3.21433280654922,4.9,30
-3.26382643241425,5,30
-3.31482602087196,5.1,30
-3.36733764054418,5.2,30
-3.42136736005273,5.3,30
-3.47692124801946,5.4,30
-3.53400537306619,5.5,30
-3.59262580381476,5.6,30
-3.652788608887,5.7,30
-3.71449985690476,5.8,30
-3.77776561648985,5.9,30
-3.84259195626412,6,30
-3.9089849448494,6.1,30
-3.97695065086752,6.2,30
-4.04649514294032,6.3,30
-4.11762448968962,6.4,30
-4.19034475973727,6.5,30
-4.26466202170509,6.6,30
-4.34058234421492,6.7,30
-4.4181117958886,6.8,30
-4.49725644534796,6.9,30
-4.57802236121483,7,30
-4.66041561211104,7.1,30
-4.74444226665843,7.2,30
-4.83010839347883,7.3,30
-4.91742006119408,7.4,30
-5.00638333842601,7.5,30
-5.09700429379645,7.6,30
-5.18928899592724,7.7,30
-5.2832435134402,7.8,30
NA,7.9,30
NA,8,30
NA,8.1,30
NA,8.2,30
NA,8.3,30
NA,8.4,30
NA,8.5,30
NA,8.6,30
NA,8.7,30
NA,8.8,30
NA,8.9,30
NA,9,30
NA,9.1,30
NA,9.2,30
NA,9.3,30
NA,9.4,30
NA,9.5,30
NA,9.6,30
NA,9.7,30
NA,9.8,30
NA,9.9,30
NA,10,30
NA,10.1,30
NA,10.2,30
NA,10.3,30
NA,10.4,30
NA,10.5,30
NA,10.6,30
NA,10.7,30
NA,10.8,30
NA,10.9,30
NA,11,30
NA,-11,31
NA,-10.9,31
NA,-10.8,31
NA,-10.7,31
NA,-10.6,31
-9.04111525973684,-10.5,31
-9.08707204759119,-10.4,31
-9.12515201843463,-10.3,31
-9.15544313814627,-10.2,31
-9.17803337260521,-10.1,31
-9.19301068769058,-10,31
-9.20046304928149,-9.9,31
-9.20047842325705,-9.8,31
-9.19314477549639,-9.7,31
-9.1785500718786,-9.6,31
-9.15678227828282,-9.5,31
-9.12792936058814,-9.4,31
-9.0920792846737,-9.3,31
-9.04932001641859,-9.2,31
-8.99973952170195,-9.1,31
-8.94342576640287,-9,31
-8.88046671640048,-8.9,31
-8.81095033757389,-8.8,31
-8.73496459580221,-8.7,31
-8.65259745696457,-8.6,31
-8.56393688694007,-8.5,31
-8.46907085160782,-8.4,31
-8.36808731684695,-8.3,31
-8.26107424853657,-8.2,31
-8.14811961255579,-8.1,31
-8.02931137478373,-8,31
-7.9047375010995,-7.9,31
-7.77448595738221,-7.8,31
-7.63864470951099,-7.7,31
-7.49730172336495,-7.6,31
-7.35054496482319,-7.5,31
-7.19846239976484,-7.4,31
-7.041141994069,-7.3,31
-6.8786717136148,-7.2,31
-6.71113952428135,-7.1,31
-6.53863339194777,-7,31
-6.36124128249316,-6.9,31
-6.17905116179664,-6.8,31
-5.99215099573733,-6.7,31
-5.80062875019434,-6.6,31
-5.60457239104679,-6.5,31
-5.40406988417379,-6.4,31
-5.19920919545445,-6.3,31
-4.97681775818658,-6.2,31
-4.72530362500599,-6.1,31
-4.44712569079886,-6,31
-4.14474285045136,-5.9,31
-3.82061399884965,-5.8,31
-3.47719803087991,-5.7,31
-3.1169538414283,-5.6,31
-2.74234032538099,-5.5,31
-2.35581637762415,-5.4,31
-1.95984089304395,-5.3,31
-1.55687276652655,-5.2,31
-1.14937089295813,-5.1,31
-0.739794167224854,-5,31
-0.330601484212886,-4.9,31
0.0757482611915963,-4.8,31
0.476796174102435,-4.7,31
0.87008335963345,-4.6,31
1.25315092289848,-4.5,31
1.62353996901136,-4.4,31
1.97879160308591,-4.3,31
2.31644693023597,-4.2,31
2.63404705557537,-4.1,31
2.92913308421795,-4,31
3.19924612127752,-3.9,31
3.44192727186793,-3.8,31
3.6694449827966,-3.7,31
3.89433588832253,-3.6,31
4.1145433747369,-3.5,31
4.3280108283309,-3.4,31
4.53268163539569,-3.3,31
4.72649918222246,-3.2,31
4.90740685510239,-3.1,31
5.07334804032667,-3,31
5.22226612418646,-2.9,31
5.35210449297297,-2.8,31
5.46080653297735,-2.7,31
5.5463156304908,-2.6,31
5.60657517180449,-2.5,31
5.63952854320961,-2.4,31
5.64311913099733,-2.3,31
5.61529032145885,-2.2,31
5.5080004407005,-2.1,31
5.28614165864103,-2,31
4.96705812729016,-1.9,31
4.56809399865758,-1.8,31
4.10659342475306,-1.7,31
3.59990055758628,-1.6,31
3.06535954916699,-1.5,31
2.52031455150489,-1.4,31
1.98210971660971,-1.3,31
1.46808919649118,-1.2,31
0.995597143159009,-1.1,31
0.581977708622924,-1,31
0.244575044892638,-0.9,31
-0.0982281731199642,-0.8,31
-0.53045763816,-0.7,31
-1.03838174970323,-0.6,31
-1.6082689072254,-0.5,31
-2.2263875102023,-0.4,31
-2.87900595810966,-0.3,31
-3.55239265042324,-0.2,31
-4.2328159866188,-0.1,31
-4.90654436617211,0,31
-5.55984618855893,0.1,31
-6.17898985325499,0.2,31
-6.75024375973608,0.3,31
-7.25987630747794,0.4,31
-7.69415589595634,0.5,31
-8.03935092464703,0.6,31
-8.28172979302577,0.7,31
-8.44354325119958,0.8,31
-8.5594932881388,0.9,31
-8.63452516161416,1,31
-8.67358412939639,1.1,31
-8.68161544925621,1.2,31
-8.66356437896436,1.3,31
-8.62437617629157,1.4,31
-8.56899609900856,1.5,31
-8.50236940488607,1.6,31
-8.42944135169482,1.7,31
-8.35515719720555,1.8,31
-8.28446219918898,1.9,31
-8.22230161541585,2,31
-8.17362070365688,2.1,31
-8.14336472168281,2.2,31
-8.11255971254941,2.3,31
-8.06021899073471,2.4,31
-7.98826872114275,2.5,31
-7.89863506867762,2.6,31
-7.79324419824338,2.7,31
-7.6740222747441,2.8,31
-7.54289546308384,2.9,31
-7.40178992816666,3,31
-7.25263183489665,3.1,31
-7.09734734817786,3.2,31
-6.93786263291436,3.3,31
-6.77610385401022,3.4,31
-6.6139971763695,3.5,31
-6.45346876489628,3.6,31
-6.29644478449461,3.7,31
-6.14485140006858,3.8,31
-6.00061477652223,3.9,31
-5.86566107875965,4,31
-5.74191647168489,4.1,31
-5.63130712020202,4.2,31
-5.52754846799426,4.3,31
-5.42306202909776,4.4,31
-5.31783307394601,4.5,31
-5.2118468729725,4.6,31
-5.1050886966107,4.7,31
-4.99754381529412,4.8,31
-4.88919749945624,4.9,31
-4.78003501953054,5,31
-4.67004164595052,5.1,31
-4.55920264914966,5.2,31
-4.44750329956144,5.3,31
-4.33492886761935,5.4,31
-4.2214646237569,5.5,31
-4.10709583840755,5.6,31
-3.9918077820048,5.7,31
-3.87558572498213,5.8,31
-3.75841493777303,5.9,31
-3.64028069081099,6,31
-3.5211682545295,6.1,31
-3.40106289936205,6.2,31
-3.27994989574211,6.3,31
-3.15781451410318,6.4,31
-3.03464202487875,6.5,31
-2.9104176985023,6.6,31
-2.78512680540733,6.7,31
-2.65875461602731,6.8,31
-2.53128640079573,6.9,31
-2.4027074301461,7,31
-2.27300297451188,7.1,31
-2.14215830432657,7.2,31
-2.01015869002365,7.3,31
-1.87698940203661,7.4,31
-1.74263571079895,7.5,31
-1.60708288674414,7.6,31
-1.47031620030568,7.7,31
-1.33232092191705,7.8,31
NA,7.9,31
NA,8,31
NA,8.1,31
NA,8.2,31
NA,8.3,31
NA,8.4,31
NA,8.5,31
NA,8.6,31
NA,8.7,31
NA,8.8,31
NA,8.9,31
NA,9,31
NA,9.1,31
NA,9.2,31
NA,9.3,31
NA,9.4,31
NA,9.5,31
NA,9.6,31
NA,9.7,31
NA,9.8,31
NA,9.9,31
NA,10,31
NA,10.1,31
NA,10.2,31
NA,10.3,31
NA,10.4,31
NA,10.5,31
NA,10.6,31
NA,10.7,31
NA,10.8,31
NA,10.9,31
NA,11,31
NA,-11,32
NA,-10.9,32
-5.240645351817,-10.8,32
-5.39985005159066,-10.7,32
-5.55367336826827,-10.6,32
-5.70213568261904,-10.5,32
-5.84525737541218,-10.4,32
-5.98305882741689,-10.3,32
-6.11556041940237,-10.2,32
-6.24278253213784,-10.1,32
-6.36474554639248,-10,32
-6.48146984293552,-9.9,32
-6.59297580253615,-9.8,32
-6.69928380596357,-9.7,32
-6.800414233987,-9.6,32
-6.89638746737563,-9.5,32
-6.98722388689867,-9.4,32
-7.07294387332532,-9.3,32
-7.1535678074248,-9.2,32
-7.22911606996629,-9.1,32
-7.29960904171901,-9,32
-7.36506710345216,-8.9,32
-7.42551063593494,-8.8,32
-7.48096001993657,-8.7,32
-7.53143563622623,-8.6,32
-7.57695786557314,-8.5,32
-7.61754708874651,-8.4,32
-7.65322368651553,-8.3,32
-7.68400803964941,-8.2,32
-7.70992052891735,-8.1,32
-7.73098153508857,-8,32
-7.74721143893225,-7.9,32
-7.75863062121762,-7.8,32
-7.76525946271386,-7.7,32
-7.76711834419019,-7.6,32
-7.76422764641581,-7.5,32
-7.75660775015992,-7.4,32
-7.74427903619173,-7.3,32
-7.72726188528044,-7.2,32
-7.70557667819526,-7.1,32
-7.67924379570539,-7,32
-7.64828361858004,-6.9,32
-7.6127165275884,-6.8,32
-7.57256290349969,-6.7,32
-7.52784312708311,-6.6,32
-7.47676567971969,-6.5,32
-7.41773711018984,-6.4,32
-7.35107490036177,-6.3,32
-7.27709653210371,-6.2,32
-7.19611948728388,-6.1,32
-7.1084612477705,-6,32
-7.0144392954318,-5.9,32
-6.914371112136,-5.8,32
-6.80857417975131,-5.7,32
-6.69736598014597,-5.6,32
-6.5810639951882,-5.5,32
-6.45998570674622,-5.4,32
-6.33444859668825,-5.3,32
-6.20477014688252,-5.2,32
-6.07126783919725,-5.1,32
-5.93425915550066,-5,32
-5.79406157766097,-4.9,32
-5.65099258754641,-4.8,32
-5.5053696670252,-4.7,32
-5.35751029796557,-4.6,32
-5.20773196223573,-4.5,32
-5.05635214170391,-4.4,32
-4.90368831823833,-4.3,32
-4.75005797370722,-4.2,32
-4.5957785899788,-4.1,32
-4.44116764892129,-4,32
-4.2912288793943,-3.9,32
-4.14984304296897,-3.8,32
-4.0156431705808,-3.7,32
-3.88726229316529,-3.6,32
-3.76333344165795,-3.5,32
-3.64248964699426,-3.4,32
-3.52336394010973,-3.3,32
-3.40458935193987,-3.2,32
-3.28479891342016,-3.1,32
